open,high,low,close
68681.1,68689.1,68630.3,68641.6
68641.6,68661.3,68625.0,68661.0
68660.9,68712.0,68430.3,68478.3
68478.2,68532.7,68300.1,68426.2
68426.1,68496.0,68407.0,68431.4
68431.4,68518.4,68402.6,68509.2
68509.1,68557.3,68489.3,68492.0
68492.0,68588.0,68492.0,68580.3
68580.2,68595.9,68380.2,68431.7
68431.7,68487.6,68424.1,68470.0
68470.0,68486.5,68241.5,68297.9
68297.9,68349.0,68266.6,68339.9
68339.9,68361.9,68287.5,68334.7
68334.7,68342.5,68242.8,68246.5
68246.4,68293.6,68181.0,68291.2
68291.1,68357.7,68291.1,68344.9
68344.9,68389.1,68330.0,68355.8
68355.8,68373.8,68108.0,68126.2
68126.3,68217.6,68126.3,68180.9
68180.9,68200.0,68147.0,68170.6
68170.6,68304.7,68170.6,68269.4
68269.3,68305.0,68247.4,68293.0
68293.1,68336.3,68251.8,68299.6
68299.7,68375.5,68299.6,68375.5
68375.5,68470.6,68352.8,68364.8
68364.7,68364.7,68242.0,68288.2
68288.3,68310.2,68270.0,68270.0
68270.1,68270.1,68150.6,68199.2
68199.2,68338.5,68199.2,68330.6
68330.5,68330.5,68267.2,68285.0
68285.0,68291.6,68044.4,68168.2
68168.2,68180.0,68108.6,68134.9
68135.0,68196.9,68048.3,68057.5
68057.5,68057.6,67523.0,67817.0
67816.9,67833.8,67656.9,67751.6
67751.5,67763.4,67320.0,67376.8
67376.8,67643.4,67300.0,67630.8
67630.8,67830.6,67563.3,67761.6
67761.6,67792.4,67657.8,67691.8
67691.8,67908.4,67634.2,67900.1
67900.1,67950.0,67802.1,67839.2
67839.2,67872.4,67717.4,67824.9
67824.9,67854.9,67770.1,67813.0
67813.1,67864.5,67724.3,67864.4
67864.5,67915.0,67528.3,67885.8
67885.8,68088.7,67784.7,68088.1
68088.4,68099.8,67829.0,67870.2
67870.1,68037.2,67820.0,67942.0
67942.0,68218.0,67900.0,68186.1
68186.1,68336.4,68113.4,68218.0
68218.0,68300.0,68164.0,68173.7
68173.8,68280.0,68101.4,68212.0
68211.9,68221.0,68065.0,68096.8
68096.7,68245.0,68096.7,68238.0
68238.1,68376.9,68210.2,68238.3
68238.2,68321.5,68238.2,68301.5
68301.5,68384.9,68222.6,68329.9
68329.9,68363.9,68160.8,68244.7
68244.8,68434.3,68238.2,68293.5
68293.4,68313.5,68168.0,68196.8
68196.8,68196.8,68094.1,68141.0
68141.1,68162.5,68064.5,68071.2
68071.2,68137.2,67949.3,67983.3
67983.2,68065.9,67983.2,68033.7
68033.7,68125.5,67996.7,68093.2
68093.2,68113.9,67903.9,67909.8
67909.7,67929.4,67804.1,67838.0
67837.9,67864.7,67812.5,67830.6
67830.7,68000.0,67830.7,67927.3
67927.2,68017.9,67736.0,67931.8
67931.9,68093.9,67898.4,67924.3
67924.4,67953.8,67765.0,67862.0
67861.9,68013.4,67821.2,68008.6
68008.6,68130.6,67941.7,67965.5
67965.5,67972.8,67764.1,67795.2
67795.2,67807.8,67564.8,67570.0
67570.1,67708.5,67400.1,67650.9
67651.0,67737.4,67627.0,67737.4
67737.4,67861.7,67655.1,67682.8
67682.8,67730.8,67586.6,67642.5
67642.5,67732.9,67500.0,67660.1
67660.0,67916.0,67608.7,67844.6
67844.6,67855.0,67763.4,67813.5
67813.6,68016.6,67813.6,67972.8
67972.8,68093.9,67856.0,68085.1
68085.1,68093.9,68043.2,68054.5
68054.4,68127.0,67981.3,68007.1
68007.2,68123.2,67989.7,68072.3
68072.3,68081.4,67939.9,68015.6
68015.7,68095.4,67900.9,67910.1
67910.1,68007.5,67866.4,67869.7
67869.6,67946.6,67869.6,67875.6
67875.6,67943.3,67859.9,67892.9
67893.0,68035.2,67884.8,68016.5
68016.6,68050.0,67805.2,67818.7
67818.7,67916.5,67764.2,67900.9
67901.2,68016.9,67882.4,67988.4
67988.4,68294.3,67978.8,68235.9
68235.8,68253.6,68160.9,68239.7
68239.7,68265.6,68168.3,68177.6
68177.6,68375.8,68176.2,68202.7
68202.7,68252.1,68171.6,68187.0
68187.1,68221.0,68151.0,68184.9
68185.0,68299.7,68129.7,68282.4
68282.3,68555.5,68282.3,68492.0
68491.9,68491.9,68373.0,68375.1
68375.0,68408.4,68193.2,68200.0
68200.1,68248.4,68146.3,68146.3
68146.4,68217.2,68140.9,68175.3
68175.3,68206.4,68130.0,68170.0
68170.1,68195.0,68112.0,68194.9
68194.9,68194.9,68100.0,68139.9
68140.0,68173.7,68059.1,68173.4
68173.4,68199.0,68108.2,68161.1
68161.0,68186.9,68030.3,68036.5
68036.4,68068.3,68022.6,68045.1
68045.2,68091.2,68011.2,68091.1
68091.2,68183.5,68080.1,68130.2
68130.3,68172.4,68115.0,68140.2
68140.2,68182.1,68083.0,68146.2
68146.2,68188.0,68118.1,68130.4
68130.5,68199.9,68107.2,68199.8
68199.8,68243.0,68182.6,68243.0
68243.0,68343.1,68242.9,68326.2
68326.2,68343.7,68222.9,68226.2
68226.3,68340.1,68226.3,68322.2
68322.1,68474.5,68285.7,68443.8
68443.8,68517.0,68404.1,68504.5
68504.4,68777.0,68504.4,68662.0
68662.1,68725.0,68612.5,68671.1
68671.0,68748.0,68636.9,68731.2
68731.1,68846.6,68671.5,68787.6
68787.5,68787.6,68660.3,68665.7
68665.8,68709.6,68635.1,68659.9
68659.9,68660.0,68550.8,68641.1
68641.0,68807.1,68641.0,68664.1
68664.0,68664.1,68581.0,68581.1
68581.1,68653.2,68571.2,68581.5
68581.5,68741.8,68540.0,68718.0
68717.9,68872.4,68710.6,68864.2
68864.1,68865.2,68689.0,68704.3
68704.3,68716.5,68617.4,68654.9
68655.0,68696.9,68530.1,68572.7
68572.7,68654.7,68543.1,68593.1
68593.0,68616.3,68468.0,68531.5
68531.6,68610.4,68500.0,68537.2
68537.2,68537.2,68400.6,68407.1
68407.1,68411.4,68035.0,68076.8
68076.8,68179.1,67661.0,67786.9
67786.9,67920.0,67653.1,67770.5
67770.6,67872.5,67680.0,67830.0
67830.0,67862.4,67729.6,67845.3
67845.2,67855.5,67620.0,67625.1
67625.1,67839.8,67456.7,67726.9
67726.8,67961.4,67726.8,67905.6
67905.6,67958.8,67843.0,67957.9
67957.9,67965.1,67608.5,67722.1
67722.1,67801.9,67644.8,67769.8
67769.7,68027.2,67739.3,67948.1
67948.0,68246.4,67944.9,68175.1
68175.1,68307.7,68135.6,68290.9
68290.9,68398.8,68285.1,68319.2
68319.2,68388.0,68286.7,68385.9
68385.9,68426.4,68250.8,68306.0
68305.9,68440.0,68305.9,68408.4
68408.4,68547.0,68371.2,68518.5
68518.5,68649.9,68437.8,68622.5
68622.5,68670.0,68432.9,68458.6
68458.7,68550.0,68414.0,68467.8
68467.8,68478.2,68431.9,68434.5
68434.4,68579.2,68370.8,68572.8
68572.9,68588.4,68453.3,68489.4
68489.4,68621.0,68476.8,68510.2
68510.3,68534.0,68405.3,68416.0
68416.1,68499.9,68365.1,68412.6
68412.5,68448.7,68281.6,68400.1
68400.2,68439.6,68268.6,68268.7
68268.7,68286.2,68172.3,68260.5
68260.6,68268.6,68210.6,68254.1
68254.1,68317.6,68212.2,68235.6
68235.7,68332.3,68160.7,68171.6
68171.6,68227.3,68100.8,68217.5
68217.5,68217.6,67980.9,67995.7
67995.7,68107.9,67880.0,68080.0
68079.9,68177.5,68027.5,68109.9
68109.9,68227.9,68103.7,68163.6
68163.7,68194.9,68132.3,68147.6
68147.6,68305.0,68147.6,68305.0
68304.9,68418.1,68267.3,68407.3
68407.3,68649.4,68407.2,68587.5
68587.4,68688.0,68550.8,68567.9
68567.9,68593.2,68487.9,68492.1
68492.1,68499.9,68376.4,68412.8
68412.8,68466.0,68380.0,68429.6
68429.6,68442.3,68375.2,68388.7
68388.7,68456.0,68281.5,68294.1
68294.2,68392.9,68261.0,68382.7
68382.7,68412.7,68331.8,68360.7
68360.7,68540.8,68360.6,68475.0
68475.0,68547.0,68468.4,68512.2
68512.2,68663.8,68505.7,68535.7
68535.6,71203.0,68535.6,71193.9
71194.0,71468.0,70799.1,70931.8
70932.6,71238.0,70650.2,70693.9
70694.0,70899.9,70268.0,70526.4
70526.3,70789.6,70502.9,70673.9
70674.0,71180.0,70674.0,70974.8
70974.9,70975.5,70359.8,70648.0
70647.9,70769.9,70540.9,70637.2
70637.2,70668.5,70040.0,70400.6
70400.6,70560.2,70237.8,70466.9
70466.8,70466.9,70006.7,70097.3
70097.2,70267.5,69644.0,69899.4
69899.5,70087.9,69750.5,70036.7
70036.7,70130.8,69951.6,69951.6
69951.6,70245.1,69930.1,70231.6
70231.6,70474.8,70189.1,70294.4
70294.4,70374.7,70183.5,70311.8
70311.7,70350.0,70136.6,70277.8
70277.8,70519.7,70230.2,70309.4
70309.4,70770.0,70235.0,70680.6
70680.5,70850.0,70618.4,70687.7
70687.7,70827.6,70550.3,70620.8
70620.9,70716.6,70550.0,70710.0
70710.0,70888.0,70611.1,70668.3
70668.3,70700.0,70551.3,70613.6
70613.5,70780.0,70607.3,70712.9
70712.9,70810.6,70712.7,70739.7
70739.7,70887.7,70739.6,70845.2
70845.1,70853.6,70744.7,70780.0
70779.9,70826.0,70620.0,70729.5
70729.5,71149.6,70701.2,71102.7
71102.7,71388.0,70980.0,71182.2
71182.2,71289.6,70983.4,71127.8
71127.9,71564.9,71091.7,71284.4
71284.5,71450.0,71176.9,71450.0
71449.9,71699.9,71421.5,71508.0
71508.0,71741.1,71350.0,71658.1
71658.2,71789.8,71452.3,71484.7
71484.8,71697.7,71477.5,71505.5
71505.5,71572.8,71352.0,71465.6
71465.6,71554.3,71256.4,71312.3
71312.4,71370.2,71172.8,71212.1
71212.1,71500.0,71202.2,71473.9
71474.0,71475.8,71324.2,71344.0
71343.9,71366.6,71131.2,71170.8
71170.7,71274.5,71080.9,71205.5
71205.5,71474.3,71198.7,71409.8
71409.8,71635.5,71402.1,71516.3
71516.3,71567.7,71376.8,71408.3
71408.3,71413.6,71322.2,71335.1
71335.0,71362.2,71073.6,71085.1
71085.2,71100.0,70839.9,70983.3
70983.3,70985.2,70839.3,70864.1
70864.1,70917.2,70739.9,70762.4
70762.5,70911.2,70700.0,70755.1
70755.0,70786.6,70542.6,70636.6
70636.6,70829.8,70473.4,70780.2
70780.3,70824.9,70256.0,70317.0
70317.1,70317.1,70074.7,70112.2
70112.2,70317.2,70106.7,70217.5
70217.6,70439.5,70135.0,70367.6
70367.6,70523.5,70310.4,70495.7
70495.7,70532.8,70276.0,70296.2
70296.2,70410.8,70194.0,70396.4
70396.5,70396.5,70180.0,70188.0
70187.9,70398.3,70100.5,70398.3
70398.2,70490.1,70350.0,70368.1
70368.1,70450.0,70343.8,70440.0
70439.9,70736.4,70403.0,70612.8
70612.8,70632.5,70500.0,70566.3
70566.4,70598.1,70465.1,70539.6
70539.6,70610.8,70440.3,70594.5
70594.6,70679.4,70500.0,70604.6
70604.6,70719.8,70581.5,70600.0
70600.1,70633.9,70450.0,70510.4
70510.4,70510.4,70325.6,70437.6
70437.5,70597.4,70410.4,70503.6
70503.4,70875.0,70488.6,70867.3
70867.3,71053.0,70846.5,70991.2
70991.3,71014.5,70821.5,70853.1
70853.1,70994.0,70840.1,70983.6
70983.6,71089.1,70928.0,71067.2
71067.1,71094.2,71018.9,71052.7
71052.6,71138.0,71013.0,71128.2
71128.2,71139.6,70874.0,70976.2
70976.2,71070.9,70939.0,70939.1
70939.0,71021.1,70913.0,70956.6
70956.6,70982.7,70845.5,70946.3
70946.3,71009.4,70836.4,70855.1
70855.1,71066.7,70855.1,71044.9
71045.0,71138.0,70927.5,71005.3
71005.4,71050.0,70943.2,71018.5
71018.6,71166.0,70993.4,71096.9
71096.8,71110.3,70944.0,71029.5
71029.6,71078.9,70957.8,71040.5
71040.5,71096.1,70955.0,71091.2
71091.2,71232.0,70823.3,70960.9
70960.9,71006.9,70884.5,70903.2
70903.2,70956.7,70786.1,70929.2
70929.3,71053.9,70861.2,71029.0
71028.9,71057.8,70973.0,71003.2
71003.2,71037.9,70937.7,70946.3
70946.3,70963.7,70892.7,70914.2
70914.2,70923.5,70825.0,70875.2
70875.3,70965.2,70802.9,70802.9
70802.9,70834.3,70692.5,70740.0
70739.9,70739.9,70612.5,70647.1
70647.1,70707.4,70509.3,70612.4
70612.4,70645.0,70576.0,70645.0
70645.0,70771.7,70645.0,70769.1
70769.1,70797.3,70713.9,70713.9
70713.9,70799.5,70713.1,70742.8
70742.8,70769.0,70719.0,70768.9
70769.0,70860.0,70754.4,70837.9
70837.9,70953.5,70837.8,70874.4
70874.4,70920.3,70851.9,70904.3
70904.4,70921.9,70854.0,70854.0
70854.0,70898.1,70829.6,70889.8
70889.8,70889.9,70857.5,70876.6
70876.6,70958.8,70821.3,70821.3
70821.3,70888.0,70821.3,70839.1
70839.1,70856.2,70786.1,70791.0
70790.9,70870.8,70790.9,70829.9
70829.9,70889.0,70793.1,70883.4
70883.5,70890.6,70850.0,70858.1
70858.0,70960.0,70838.3,70945.1
70945.1,70973.0,70912.5,70963.1
70963.0,70976.3,70900.0,70905.4
70905.3,70905.4,70847.1,70876.1
70876.1,70949.9,70850.0,70850.0
70850.0,70902.0,70789.9,70813.7
70813.9,70859.0,70528.0,70577.5
70577.5,70710.1,70554.2,70665.0
70665.0,70725.0,70617.9,70685.4
70685.3,70685.4,70564.9,70678.0
70678.0,70692.3,70600.0,70650.0
70650.0,70654.9,70600.0,70600.0
70600.0,70614.5,70477.1,70573.1
70573.1,70669.3,70573.1,70639.8
70639.8,70689.4,70576.6,70689.3
70689.3,70767.0,70645.9,70660.5
70660.5,70767.3,70640.0,70738.1
70738.1,70772.2,70675.3,70745.1
70745.1,70778.5,70657.9,70698.0
70698.0,70740.6,70564.3,70578.1
70578.1,70605.0,70519.4,70521.1
70521.1,70540.0,70411.2,70423.2
70423.3,70523.0,70370.0,70515.4
70515.4,70678.9,70482.5,70678.7
70678.7,70680.0,70575.9,70600.4
70600.4,70670.0,70592.3,70669.8
70669.7,70774.9,70668.1,70732.1
70732.1,70799.8,70688.0,70755.5
70755.4,70840.1,70726.7,70820.0
70820.1,70973.8,70820.0,70865.9
70866.0,71080.0,70858.5,70885.0
70885.0,70932.0,70754.9,70773.7
70773.7,70845.1,70744.0,70747.1
70747.0,70795.3,70617.9,70777.1
70777.0,70784.1,70659.6,70730.8
70730.8,70795.3,70650.0,70689.9
70690.0,70704.3,70524.0,70623.9
70623.9,70677.6,70377.9,70534.2
70534.3,70656.0,70481.6,70559.2
70559.1,70688.5,70550.0,70656.0
70656.0,70790.0,70640.2,70736.3
70736.3,70743.0,70641.7,70650.0
70650.1,70683.0,70564.4,70569.9
70569.9,70636.7,70546.0,70584.5
70584.5,70681.0,70480.0,70534.1
70534.0,70596.2,70470.3,70582.7
70582.6,70771.6,70580.9,70703.3
70703.4,70845.7,70683.5,70796.9
70797.0,70839.7,70678.3,70765.4
70765.4,70778.7,70400.9,70421.8
70421.8,70451.8,70232.0,70358.3
70358.3,70480.0,70358.3,70416.6
70416.5,70545.5,70410.1,70509.6
70509.9,70515.2,70465.2,70479.9
70479.9,70668.7,70403.1,70577.3
70577.2,70577.3,70480.0,70547.4
70547.3,70547.3,70396.4,70425.2
70425.2,70470.7,70380.0,70453.6
70453.7,70600.0,70442.4,70522.8
70522.7,70554.9,70410.0,70530.5
70530.5,70570.0,70477.4,70533.2
70533.2,70606.0,70424.6,70424.7
70424.7,70508.6,70329.9,70495.0
70495.0,70560.0,70451.1,70514.5
70514.4,70514.4,70428.6,70457.7
70457.8,70468.8,70391.8,70416.0
70416.0,70429.4,70367.4,70411.1
70410.8,70496.5,70362.6,70403.8
70403.8,70521.0,70385.9,70471.7
70471.8,70520.0,70445.3,70468.6
70468.5,70558.9,70449.5,70497.3
70497.3,70542.1,70470.0,70506.1
70506.2,70524.6,70414.0,70420.0
70420.1,70464.1,70400.0,70438.2
70438.3,70497.9,70431.2,70459.8
70459.7,70489.2,70423.7,70483.2
70483.3,70524.4,70416.5,70524.4
70524.4,70534.0,70485.7,70512.1
70512.1,70550.0,70483.6,70545.5
70545.5,70726.4,70531.0,70606.2
70606.2,70637.5,70571.7,70604.4
70604.5,70626.7,70553.9,70579.5
70579.5,70600.5,70560.3,70570.2
70570.1,70577.6,70490.1,70494.6
70494.6,70494.6,70257.8,70352.8
70352.7,70352.7,70276.0,70327.7
70327.6,70348.9,70265.0,70304.8
70304.8,70347.3,70261.9,70266.3
70266.3,70412.2,70214.3,70405.3
70405.4,70405.4,70331.1,70339.9
70340.0,70345.1,70157.9,70170.5
70170.5,70203.7,70121.0,70140.9
70140.9,70215.3,70125.8,70138.0
70138.0,70325.3,70118.5,70190.1
70190.1,70207.9,70075.5,70145.0
70144.9,70237.8,70129.9,70149.1
70149.2,70245.1,70115.4,70161.0
70161.0,70255.8,70159.7,70235.9
70235.9,70349.8,70235.9,70291.9
70291.9,70352.9,70264.1,70272.7
70272.6,70318.5,70240.0,70275.1
70275.1,70275.1,70221.5,70249.6
70249.6,70348.7,70220.0,70327.5
70327.2,70380.1,70302.8,70331.8
70331.9,70331.9,70258.0,70327.6
70327.6,70396.2,70308.0,70308.1
70308.1,70425.1,70287.6,70328.4
70328.3,70360.0,70292.1,70348.6
70348.7,70478.6,70348.6,70425.0
70424.9,70457.0,70401.7,70429.9
70429.9,70478.9,70415.3,70436.0
70436.1,70472.4,70415.2,70454.6
70455.0,70473.4,70400.0,70464.1
70464.1,70544.9,70455.0,70507.8
70507.9,70547.6,70439.8,70546.6
70546.6,70779.7,70541.0,70759.1
70759.2,70885.1,70734.0,70794.9
70794.8,70941.6,70745.0,70875.7
70875.6,71000.0,70867.3,70894.8
70894.8,70925.6,70850.0,70889.8
70889.8,70930.8,70790.9,70896.1
70896.0,70900.0,70781.5,70837.2
70837.1,70897.9,70832.3,70875.8
70875.8,70957.8,70800.0,70931.7
70931.7,71052.0,70894.5,70992.7
70992.8,71377.5,70992.7,71255.2
71255.2,71314.3,71114.8,71138.8
71138.8,71221.4,71065.1,71102.3
71102.3,71144.0,71049.9,71096.9
71097.0,71099.2,70906.9,70906.9
70906.9,70949.0,70823.9,70891.3
70891.4,70912.2,70840.0,70890.1
70890.1,70932.3,70832.2,70918.6
70918.6,71050.0,70900.0,71043.7
71043.6,71046.5,70971.8,71037.2
71037.1,71066.6,70936.9,70936.9
70936.9,71017.5,70890.5,70936.4
70936.4,70970.5,70851.0,70933.8
70933.8,71005.5,70924.0,71005.3
71005.4,71009.8,70920.0,70932.8
70932.7,70969.5,70840.6,70840.7
70840.6,71004.0,70812.7,71003.9
71004.0,71014.2,70902.5,70929.0
70929.0,71006.0,70928.9,70980.1
70980.0,71070.0,70946.5,70983.9
70983.9,71062.3,70983.9,71056.6
71056.5,71220.0,71056.5,71211.7
71211.6,71215.9,71150.2,71185.4
71185.4,71324.8,71121.0,71293.8
71293.8,71339.8,71270.3,71288.5
71288.5,71296.8,71184.7,71228.8
71228.8,71295.9,71208.4,71287.5
71287.5,71299.8,71200.5,71227.2
71227.2,71227.2,71103.2,71162.9
71162.9,71215.9,71107.6,71155.1
71155.1,71155.2,71065.0,71077.9
71078.0,71120.9,71050.1,71070.1
71070.0,71219.3,71063.4,71205.3
71205.2,71249.8,71165.9,71213.5
71213.5,71213.5,71114.9,71144.9
71145.0,71189.8,71130.9,71172.5
71172.4,71259.2,71170.0,71237.4
71237.4,71237.4,70937.7,70977.8
70977.8,71150.1,70977.7,71147.0
71147.1,71179.2,71038.7,71082.6
71082.6,71094.4,70916.9,70990.5
70990.5,71010.0,70946.5,71009.9
71010.0,71049.9,70952.6,71035.3
71035.3,71154.8,71002.1,71154.7
71154.8,71236.0,71101.4,71192.6
71192.7,71301.9,71176.4,71205.5
71205.5,71284.5,71190.9,71244.5
71244.5,71249.2,70980.9,71058.3
